8.6875,2.9375
9.549549,2.927928
10.69524,3.095238
12.19192,2.818182
13.39286,2.666667
14.20833,2.84375
15.2381,3.023809
15.35238,3.238095
16,2.916667
16.5,2.364583
16.90123,2.493827
15.84615,2.371795
15.25333,2.413333
14.625,2.583333
14.5,2.416667
14.86667,2.566667
15.5,3.142857
16.9375,3.4375
19.79167,3.270833
21.13979,2.967742
22.70115,2.885057
25.49495,2.59596
27.03333,2.877778
29.80808,2.59596
31.53333,2.922222
32.96875,2.927083
34.94624,2.956989
38.1,2.888889
40.22522,3.279279
42.38235,3.235294
44.72549,3.529412
47.37963,3.333333
49.37963,3.055556
51.3619,3.190476
54.17544,2.833333
56.50877,3
58.38596,3.096491
59.17094,3.17094
60.52941,3.323529
62.70476,2.942857
64.28125,3.135417
64.8125,2.875
65.16666,3.064815
64.64957,3.059829
64.59649,3.368421
64.35,3.425
64.52137,3.239316
65.11111,3.157408
66.30081,3.121951
67.3125,3.1875
68.16666,3.212963
69.56322,3.494253
70.2381,3.438095
72.35294,3.705882
73.81609,3.873563
75.26881,3.666667
76.46667,3.466667
77.61539,3.717949
80,4.052083
81.11539,3.948718
81.41975,3.617284
82.5,3.770833
84.75269,3.978495
85.97701,3.908046
87.83334,3.75
88.34921,3.952381
89.52778,4.291667
90.5,4.097222
91.53571,4.035714
93.07143,4.369048
92.37334,3.933333
93.82143,4.142857
94.20834,4.166667
94.57333,3.813333
94.83334,4
94.85714,4
94.07937,3.730159
94.31818,3.818182
94.10256,4.064103
94.15686,4.039216
93.66666,3.907408
93.16666,3.833333
93.71795,3.75641
93.5,3.653846
93.41975,3.740741
93.03509,3.894737
92.55556,3.777778
92.19048,3.857143
91.7619,3.857143
91.60784,3.490196
91.4902,3.745098
91.33334,3.407408
91.17461,3.222222
91.03509,3.350877
91.24561,3.350877
91.09804,3.568627
91.60606,3.939394
91.24561,3.245614
91.31111,3.555556
91.22222,3.174603
91.63158,3.45614
91.15,3.366667
91.07937,3.222222
90.98245,3.298246
91.5,3.5
91.38596,3.508772
91.33334,3.54386
91.36842,3.385965
91.39683,3.507936
91.21568,3.372549
91.17949,3.166667
91.5,3.5
91.33334,3.388889
91.12,3.226667
91.3125,3.375
91.5,3.5
91.5,3.5
91.38461,3.410256
91.5,3.5
91.30303,3.712121
91.8718,3.948718
91.5,3.5
91.34615,3.153846
91.23333,3.55
91.33334,3.54386
91.07937,3.222222
91.39683,3.507936
91.44444,3.31746
91.5,3.363636
91.07246,3.072464
91.44444,3.412699
91.15686,3.45098
91.26984,3.31746
91.10145,3.289855
91.66666,3.634921
91.5,3.363636
91.38596,3.192982
91.35,3.4
91.39683,3.444444
91.20834,3.5625
91.27536,3.289855
91.44444,3.126984
91.60317,3.761905
91.55556,3.481482
91.59649,3.491228
91.4058,3.246377
91.57143,3.269841
91.57971,3.347826
91.39683,2.984127
91.12122,3.378788
91.39683,3.444444
91.22222,3.174603
91.19444,3.305556
91.27536,3.289855
91.5,3.5
91.57143,3.269841
91.34615,3.205128
93.81818,3.348485
95.11111,3.458333
96.38461,3.192308
98.29523,3.666667
99.25,4.023809
100.1563,3.59375
101.875,3.333333
103.6458,3.145833
104.7928,3.306306
106.7778,3.203704
107.419,3.32381
108.6882,3.473118
109.3838,3.464647
110.1944,4.101852
111.3529,3.431373
113.2895,3.070175
115.0789,3.201754
116.6875,2.739583
118.2,2.988889
120.3496,3.203252
121.7,3.288889
122.7521,3.316239
123,3.362745
123.9118,3.588235
125.1944,3.166667
124.6162,3.131313
125.1367,3.854701
125.2,3.344445
126.8235,3.352941
127.9063,3.09375
129.5238,3.380952
130.6458,3.270833
131.25,3.464286
132.6471,3.333333
134.8667,3.5
136.4188,3.34188
138.881,3.547619
140.8667,3.088889
143.3874,3.333333
144.8889,3.69697
145.8596,3.842105
146.3167,4.575
147.4957,4.700855
148.381,4.609524
148.8646,4.322917
148.9785,4.215054
149.5699,4.344086
149.3235,4.176471
150.8198,4.009009
151.4167,3.65
152.0404,3.686869
153.1,3.722222
153.4314,3.647059
155.6882,3.39785
156.7204,3.236559
158.8667,3.355556
161.3333,3.166667
162.7701,3.344828
164.7333,3.488889
166.5,3.488095
166.8667,3.828571
166.7677,4.10101
166.7692,3.858974
169.0351,3.54386
169.3846,3.038461
171.7,3.45
174.1111,3.62963
175.875,3.597222
178.4912,3.614035
180.5714,3.357143
183.1282,3.769231
183.625,2.875
187.3,3.6
194,4.5
192.5,4
197.2963,4.555555
199,4.166667
205,5
204.9333,4.666667
206.6667,4.666667
207.25,4
209.8333,4.5
214.6667,4.476191
216.7407,4.518518
216.9444,4.583333
215.9259,5.148148
216.5,5.416667
215.7778,5.444445
215.2,4.9
214.8,5.1
214.5,4.972222
215.2222,5.444445
215.5,5.416667
215.3333,4.606061
216.9259,5.037037
220,5.5
219.1667,4.777778
222.75,4.583333
222.5,4.5
223.5714,4.357143
225.4444,4.444445
228.4286,4.238095
232.9333,5.266667
0,0
236.3333,4.666667
239,4.5
237.25,4.5
243,5.5
239.0667,4.733333
243,6.5
239.5,4
0,0
241.3333,5.666667
NaN,NaN
NaN,NaN
0,0
0,0
NaN,NaN
0,0
0,0
0,0
0,0
255.5,6.833333
255,6
255.3333,6.333333
255.1333,6.133333
255.2222,6.444445
256.6667,7.25
257,7.333333
0,0
259.7778,8.333333
259.5926,8.185185
261.4445,9.222222
260.75,9.25
259.3333,7.666667
0,0
261.5,8
264.7576,7.484848
0,0
269,6.416667
269.3333,5.333333
272.5,5
273.5185,4.740741
273,5.5
275,5.666667
277.5,6.083333
278.6667,6.666667
NaN,NaN
278.7333,6.333333
279.5,5.5
280.3333,6.333333
282.5,5
282.2667,5.133333
283.8095,5.095238
284.5,5.416667
285.5,5.5
284.5,5.5
284.9259,5.185185
285.7778,5.444445
284.7333,5.533333
284,5
283.6667,4.666667
283.4445,5.777778
282.2222,5.555555
281.2222,5.555555
279.6667,5.333333
279,4.777778
0,0
279.5,5.5
280.5555,5.222222
280.9048,4.904762
281.3704,5.074074
282.1333,4.866667
284.2222,4.555555
286,4
286.3333,4.238095
287.3333,4.523809
0,0
0,0
291.3333,4.666667
0,0
294.6667,3.333333
0,0
303,5.333333
0,0
0,0
0,0
310.3333,4.333333
312.75,4.5
0,0
320.5,5.416667
0,0
322,4
325,4.5
326,4.5
0,0
334.3333,4.666667
336,4
340.3333,4.666667
341.5,4.083333
0,0
346,4.5
354.5,5.5
355.7333,5.466667
356.6667,4.944445
358.2222,4.777778
360.75,4.433333
363.75,5.055555
362.8333,5
365.2667,5.533333
365,6.333333
362,4
366.0981,4.784314
365.8667,4.666667
371.1111,4.666667
369.8095,3.904762
373.2564,4.205128
375.5,4.305555
376.375,3.666667
377.625,3.75
381.7292,4.375
384.7576,4.939394
386.4375,4.375
388.75,4.625
391.75,4.729167
393.2,4.633333
394.0303,4.606061
395.2143,4.833333
396.7619,4.904762
398.0222,4.777778
399.9,4.683333
401.0256,4.487179
403.4102,4.487179
404.386,4.561403
405.2807,4.964912
406.7302,5.015873
408.1228,4.754386
408.5555,4.944445
408.8406,4.449275
410.5714,5.023809
411.3623,4.637681
412,4.484848
412.7302,4.714286
413.6154,4.730769
414.4546,4.666667
415.1733,4.773334
414.8533,4.693333
416.0933,4.453333
418.1494,4.114943
419.6429,4.416667
420.9462,4.526882
422.6154,4.038462
424.2333,4.222222
426.0267,4.066667
426.2989,4.666667
425.9333,4.777778
426.0115,4.597701
426.9276,5.057971
428.4375,4.208333
430.3333,4.391304
431.4546,3.954545
433.9615,3.961539
435.7901,4.123457
438.6667,3.850575
439.9425,3.873563
441.5333,4.2
444.0864,3.827161
445.7333,4.266667
446.9462,4.172043
448.5667,4.266667
450.0238,4.333333
451.5313,4.25
452.8,4.022222
453.9425,4.448276
454.1313,4.212121
454.3333,4.906667
453.0313,4.6875
452.8095,4.390476
452.9019,5.117647
453.8222,5.4
454.5833,5.78125
454.1458,5.166667
454.8958,5.166667
456.4889,4.877778
457.1935,4.731183
458.6667,4.678571
459.3827,4.444445
461.0769,4.397436
461.7,3.983333
463.0635,3.857143
465.1364,3.863636
468.2,4.2
472.5926,4.851852
473.8571,5.047619
474.6933,4.613333
474.7101,5.028986
476.75,4.680555
477.9608,4.784314
480.7161,4.691358
481.8485,4.636364
483.1923,4.730769
484.5333,4.55
485.8718,4.846154
486.5454,4.681818
486.8271,4.641975
487.6154,4.730769
488.5,4.486111
490.0159,4.730159
491,4.484848
492.5,4.486111
493.6825,4.492064
495.3636,4.515152
496.8571,4.642857
498.4023,4.747127
500.1923,4.653846
502.0667,4.580952
503.1494,4.528736
504.6577,5.054054
505.1619,4.809524
505.2353,4.911765
505.0294,4.921568
505.906,5.290598
506.1078,4.892157
507.3741,5.503401
507.7754,5.550725
507.547,5.726496
507.8947,5.412281
508.4,5.175
508.252,5.211382
508.9009,5.441442
509.0333,5.625
510.0797,6.333333
510.5426,6.03876
511.8518,7.014815
512.5385,6.923077
513.4,7.6
514.3148,8.666667
515.374,9.479674
516.2479,11.05983
517.2095,12.90476
518.0107,13.87097
519.6937,16.15315
520.735,17.37607
521.5093,18.72222
522.5048,19.83809
523.2895,19.74561
523.7733,19.34667
525.2174,19.2029
526.7273,19.27273
528.9136,19.2716
531,19.4375
532.2346,19.44444
533.9445,18.85185
535.25,18.26389
536.875,18.20833
539,17.88889
540.2083,17.72222
541.8846,16.79487
544.116,16.5942
545.9216,16.53922
547.3118,15.91398
549.7172,15.91919
551.3542,15.96875
551.4,16.68889
551.3571,17.97619
550.9798,18.78788
550.7207,19.38739
551.1729,19.32099
551.9167,19.23148
552.225,19.83333
552.7333,20.95238
551.8862,20.85366
552.374,21.28455
552.4091,21.43182
552.0975,21.99187
551.829,22.19658
551.124,21.75969
551.2032,22.04065
550.202,21.55556
550.6429,21.71428
550.3519,21.59259
550.4912,21.73684
550.6579,21.83333
550.5648,21.83333
550.5,21.5
550.0804,21.47126
550.4041,21.56566
550.4074,21.48148
550.0208,21.46875
550.1975,21.30864
546,19
NaN,NaN
549.2222,15.44444
549.5,17.5
551,19.5
553.4267,20.54667
553.964,20.57658
554.4949,20.07071
554.6937,20.65766
555.9099,20.27027
556.9785,20.52688
557.8374,21.15447
557.7143,21.24603
558.6762,21.95238
558.1591,22.05303
558.425,22.15
558.575,22.35
558.625,22.25833
558.225,21.95833
558.5272,22.26357
557.9524,21.78572
557.2105,22.14035
556.8618,21.77236
555.8476,20.3619
556.1667,21.06482
555.619,20.59524
555.9798,21.20202
556.3162,21.73504
556.2523,21.63964
556.8374,21.82114
557.9048,21.98413
558.964,22.17117
559.275,21.78333
559.991,21.52252
561.4691,21.46914
562,21
562.6061,21.06061
563.3333,21.75
0,0
563.6667,21.66667
563.5555,21.22222
563.1667,21.25
563.1334,21.33333
563.6667,20.66667
0,0
563.3333,20.13333
563.5555,20.22222
563.6667,19.66667
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0,0
563.6667,10
0,0
0,0
0,0
0,0
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0,0
0,0
563.1334,4.5
562.2963,4.722222
561.4243,4.363636
560.5467,4.906667
558.4637,4.782609
557.4048,4.595238
555.9722,4.527778
554.127,4.968254
552.4267,4.853333
550.1961,4.901961
549.75,4
548.6274,4.960784
548.3704,4.666667
548.0417,4.916667
547.9111,5.177778
547.6061,4.818182
547.3509,5.210526
547,5
547.4561,5.140351
547.3778,4.955555
548.3939,4.939394
547.6296,5.074074
548.3939,4.939394
548.2381,5
548.2667,5
547.8889,4.955555
547.5,5
546.1945,4.777778
546.2464,4.550725
545.5942,4.449275
543.5,4.5
541.6508,4.444445
539.25,4.6875
537.75,5
535,5.104167
531.5111,5.222222
530.7576,5.121212
527,6.111111
525.5,5.476191
525.619,5.142857
522.0222,5.622222
520.4222,5.822222
519,5.5
518.1795,5.358974
517.8431,5.019608
516.358,5.308642
515.9091,5.121212
515.3889,4.972222
514.0145,5.057971
513.1467,4.693333
512.0476,4.821429
511.4286,4.904762
511.1667,5
510.2533,5.08
509.8116,4.710145
509.4167,5.138889
509.6923,5.025641
510,4.630952
509.5,5
510.2099,4.753087
509.5385,5.179487
509.8116,4.710145
509.3333,4.855072
509.3979,4.978495
510.25,5
509.5062,5.012346
509.8889,4.793651
509.6508,4.634921
510.0667,4.746666
509.5898,4.717949
509.5,4.888889
510.0667,4.866667
509.7246,4.768116
510,4.969697
510.2,4.7
509.7917,4.861111
509.1282,5.102564
509.9876,4.679012
510.1667,4.583333
510.3333,4.666667
510.5072,4.623188
510.5072,4.623188
509.9744,4.769231
510.3333,4.666667
510.1467,4.746666
510.358,4.530864
510.2839,4.654321
510.4546,4.681818
510.1,4.683333
510.7867,4.773334
510.4359,4.615385
510.119,4.678571
510,4.75
510.119,4.619048
510.0794,4.809524
510.1467,4.746666
510.8667,4.493333
510.4583,4.8125
510.7879,4.636364
510.8602,4.591398
510.9067,4.546667
510.3333,4.511111
510.8182,4.590909
510.7,4.483333
510.942,4.405797
511.1594,4.449275
510.6154,4.5
510.1364,4.530303
510.2,4.555555
509.7692,4.538462
509.7273,4.863636
510.5,4.319445
510.1467,4.973333
509.9067,4.693333
510.4048,4.547619
510.3726,4.627451
509.9276,4.753623
511.1746,4.634921
510.1667,4.444445
510.7971,4.492754
509.8889,4.825397
510.1398,4.483871
509.9167,4.763889
510.5803,4.382716
510.1733,4.493333
508.4,5.077778
506.1746,5.047619
503.8182,4.939394
501.746,5.142857
499.5,4.983333
496.8039,4.666667
494.75,4.354167
493.386,4.964912
492.4058,4.550725
491.3333,4.259259
489.9298,4.859649
489.1667,4.462963
489.7719,4.175438
490.4546,3.409091
489.3768,2.971014
488.7692,3.217949
487.5,3.807692
485.1467,4.093333
482.0909,4.651515
479.2099,4.91358
477.8642,4.679012
475.5873,4.380952
473.2564,4.871795
472.6667,4.222222
0,0
463.2222,5.444445
462.2564,5.487179
460.9487,5.205128
456.7333,5.466667
457.0784,4.901961
455.4561,4.894737
452.9216,4.666667
450,5.104167
448.4286,5.214286
443.2667,5.533333
444,4.9
440.8333,5.333333
436.7778,5.555555
437.0667,5.266667
433.4074,5.296296
433.5926,5.296296
431.6667,5.666667
431.7408,5.074074
429.606,5.575758
430.4286,5.333333
431.0513,5.410256
430.3333,5.138889
429.2,5.9
430.1875,5.4375
430.6667,5.948718
430.5,5.958333
431.1364,5.454545
431.6111,5.555555
431.8246,5.649123
431.2857,5.904762
431.375,5.875
431.4815,5.740741
432.4167,5.666667
432.3333,5.645833
432.55,5.6
433.2745,5.509804
433.1569,5.490196
432.8,5.566667
432.8841,5.492754
432.25,4.916667
431.7143,4.928571
432.2143,4.761905
432.3778,4.688889
432.4445,4.888889
433.386,4.491228
433.4445,4.822222
433.1795,5.487179
434.1555,4.955555
434.1555,5.622222
434.282,5.641026
433.5926,5.666667
434.3778,5.488889
434.0606,5.757576
434.7408,5.111111
434.451,5.313725
434.1667,5.638889
434.5098,5.45098
434.5686,5.215686
433.8333,5.416667
434.5555,5.253968
434.1667,5.638889
434.45,5.333333
433.9333,5.766667
434.7408,5.111111
435,5.5
434.359,5.564103
434.359,5.564103
434.8718,5.487179
435.1111,4.644444
434.8889,5.355556
434.359,5.717949
434.5238,5.428571
434.3922,5.313725
434.4445,5.422222
434.2857,5.476191
434.4445,5.577778
433.6296,5.925926
434.6984,5.174603
434.5614,5.140351
434.451,5.313725
434.4561,5.561403
434.359,5.564103
434.4445,5.422222
434.7143,5.238095
434.5555,5.126984
434.5778,5.555555
434.6667,5.484848
434.2857,5.642857
434.4286,5.642857
434.8,5.1
434.4445,5.422222
435.2083,4.833333
433.8788,5.939394
434.8788,5.272727
434.3922,5.313725
434.0606,5.757576
434.6111,5.351852
434.2143,5.547619
434.7879,5.090909
434.5238,5.428571
434.3556,5.577778
434.3922,5.313725
434.5,5.283333
434.606,5.575758
434.4583,5.333333
434.7083,5.4375
434.4445,5.422222
434.5128,5.25641
434.697,5.363636
434.451,5.078432
434.4375,5.625
434.5833,5.3125
434.8571,5.214286
434.5555,5.611111
434.614,5.122807
434.8667,5.15
434.6274,5.666667
434.25,5.35
434.8889,5.355556
434.4286,5.642857
434.1555,5.866667
434.7408,5.333333
434.3778,5.488889
434.6274,5.431373
434.0833,5.833333
434.2143,5.690476
431.4872,4.948718
430.7193,4.526316
429.2133,4.333333
427.75,4.5
426.8406,4.072464
424.8148,5
423.9697,5.287879
424.2464,5.15942
422.9,5.483333
421.963,5.111111
421.6333,5.2
419.8246,5.017544
417.8596,4.789474
416.05,4.733333
415.7246,4.608696
414.5151,4.651515
413.4203,4.376812
412.0952,4.023809
409.4889,4.044445
406.2778,4.574074
403.0952,4.690476
403.0351,4.526316
400.55,4.6
399.1667,4.62963
397.05,4.733333
395.7436,5.25641
393.25,4.729167
390.7,4.533333
389.3182,4.833333
388.3778,5.044445
388,5.190476
385.4243,5.333333
384.2,5.3
386.3333,4.941176
384.7083,4.958333
384.3333,5.333333
382.9394,6.060606
383.3,5.6
382.303,6.181818
382.3922,5.686275
380.7576,5.666667
379.5833,5.555555
379.0889,5.266667
379.4222,4.822222
379.25,4.604167
377.697,4.515152
377.6,4.7
376.619,4.095238
372.9333,4.866667
367.6667,5.333333
366,6.333333
367.8667,5.133333
365.5555,4.111111
358.5,5.5
0,0
0,0
358.6667,4.666667
357,4.5
0,0
0,0
0,0
0,0
348,4.5
0,0
0,0
337.3333,5.333333
0,0
332,5.333333
329.8889,5.555555
329,5.5
327.5,5.5
0,0
326.0667,5.266667
324,4.666667
325.037,5.296296
325.5,5.958333
0,0
325.7778,7.222222
0,0
0,0
0,0
0,0
326,4.5
0,0
322,4.666667
322.6667,3.666667
317.75,4.416667
318.3333,4
317,4.5
0,0
0,0
311.2222,4.555555
0,0
307.7778,4.777778
307,4.25
0,0
303.3333,4.333333
299.5,5.5
293.6667,5.333333
293.3333,5.666667
291.6667,5.5
291.5,5.583333
0,0
288.3333,5.111111
287,5.5
286.619,5.333333
291,4.5
285.5,5.5
286.6667,5.933333
288,5.833333
286.375,6.25
286,6.5
286.3333,6.166667
286.6667,6.666667
284.6667,6.333333
286.75,6.208333
285,6.5
290.6667,4.666667
285,6.5
286,6.444445
0,0
285.5555,6.555555
285,6.5
287,6.5
286.6667,6.190476
286.7619,6.190476
286,6.444445
286,6.5
285,6.5
0,0
289.6667,4.666667
287.7778,3.777778
285.1333,3.866667
282.5,4
279.7333,3.933333
277.7778,3.777778
0,0
274.4445,3.777778
273,4
267.3333,6.333333
0,0
266,5
0,0
0,0
0,0
259.7333,4.333333
0,0
0,0
0,0
250,5.666667
246.3333,4.666667
247,5.5
246.6667,5.333333
247,5.444445
246.5,5.458333
245,5.5
244,5.5
244,6.5
242.3333,6.666667
245.1333,6.333333
0,0
0,0
238.7333,4.266667
238.8095,4.571429
240,4.5
234,4.5
231.2222,4.444445
230.5333,4.333333
230.8,4.333333
225.7407,4.481482
225.1282,4.128205
222.5,4.5
223.4815,4.703704
223.8485,4.393939
221.1667,4.972222
223,4
223,3.25
222.4667,2.866667
220.5556,3.222222
216.2982,3.649123
217,3.166667
214.6667,3.952381
211,4.541667
211.7333,3.933333
210.4762,3.238095
207,4.444445
205.4,4.3
204,4
201.1667,4.666667
199.5,4.138889
198.4902,4.098039
197,4.25
195.5897,3.74359
194.6481,4.166667
195.7619,3.619048
192.4902,4.431373
191.1404,4.175438
190.9,4
192.0784,3.882353
189.9,4.183333
191.1481,3.740741
189.8333,4.55
189.4444,4.206349
190,4.384615
190.1228,4.175438
189,4.208333
189.6,4.433333
189.7879,4.090909
189.254,4.396825
189.9206,4.476191
189.875,4.333333
190.1228,4.403509
189.6364,4.30303
189.9608,4.254902
189.1429,4.761905
190.2157,3.901961
189.0635,4.396825
188.1852,4.407407
190.3,4.083333
188.9556,4.755556
189.2222,4.481482
189.4889,4.244444
189.8889,4.259259
190.3636,3.848485
190.0175,4.192983
189.1212,4.30303
189.6349,4.206349
189.6667,4.304348
190,4.166667
190.2917,4.291667
189.6667,4.305555
190.4,3.9
189.3556,4.466667
190.1746,4.095238
189.2222,4.488889
189.8571,4.214286
189.625,4.354167
189.1961,4.156863
188.875,4.416667
190.1,4
190.1071,4.309524
189.2051,3.846154
187.8551,4.043478
185.358,3.827161
184.5556,3.666667
182.7083,4.3125
181.2982,4.245614
180.7667,4.266667
180.3056,4.708333
179.875,4.5625
178.9892,4.860215
179.0645,4.860215
179.7867,4.186666
179.6349,4.269841
178.9355,4.215054
178.6667,4.22807
178.0725,4.028986
177.4667,4.04
176.1154,4.269231
176.5714,3.880952
174.4405,4.214286
173.5333,4.166667
172.3125,4.041667
170.5,4.354167
168.6111,4.333333
167.2917,4.277778
166.0889,4.133333
163.0897,4.269231
161.6444,4.688889
159.2464,4.550725
158.5714,4.357143
156.1867,4.56
155.1569,4.54902
152.9855,4.797101
152.3056,4.541667
151.9,4.583333
150.5432,4.691358
150.8182,4.590909
150.7037,4.574074
150.4545,4.666667
151.0318,4.603175
150.9298,4.719298
150.6508,4.587302
150.1923,4.705128
151.4697,4.424242
150.5972,4.666667
151.3333,4.545455
150.697,4.393939
150.5714,4.297619
